"numberOfRecords","Benchmark_Name__c","AverageDuration"
"15","Trigger Update Field On Insert","75.26666666666667"
"15","Before Save Flow On Insert","78.73333333333333"
"15","Workflow Update Field On Insert","99.66666666666667"
"15","Single Flow Multi Criteria Field Update","103.93333333333334"
"15","Before Delete Trigger Insert Child Records","106.46666666666667"
"30","Before Delete Flow Insert Child Records","204.13333333333333"
"15","Multiple Flow Single Criteria Field Update","312.73333333333335"
"15","After Save Flow On Insert","443.53333333333336"
"15","Process Builder No Criteria On Insert","568.0666666666667"
